group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube01.mask.fits.gz              709.51 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube01.pbcor.fits                658.54 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube04.fits                      658.54 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube04.mask.fits.gz              664.25 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube04.pbcor.fits                658.54 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube05.fits                      658.54 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube05.mask.fits.gz              711.79 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube05.pbcor.fits                658.54 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube08.fits                      328.93 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube08.mask.fits.gz              348.55 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube08.pbcor.fits                328.93 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube09.fits                      658.54 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube09.mask.fits.gz              679.25 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube09.pbcor.fits                658.54 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube12.fits                      658.54 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube12.mask.fits.gz              727.98 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube12.pbcor.fits                658.54 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube13.fits                      328.93 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube13.mask.fits.gz              345.79 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_cube13.pbcor.fits                328.93 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_line.ms.contsub.tgz              9.38 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_line.ms.flagversions.tgz         1.61 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_compact_line.ms.tgz                      18.43 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cont_mfs.fin.fits               165.94 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cont_mfs.fin.mask.fits.gz       1.41 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cont.ms.flagversions.tgz        1.32 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cont.ms.tgz                     11.00 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube00.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube00.mask.fits.gz             1.29 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube00.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube01.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube01.mask.fits.gz             1.27 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube01.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube02.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube02.mask.fits.gz             1.23 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube02.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube03.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube03.mask.fits.gz             1.24 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube03.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube04.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube04.mask.fits.gz             1.15 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube04.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube05.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube05.mask.fits.gz             1.20 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube05.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube06.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube06.mask.fits.gz             1.34 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube06.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube07.fits                     584.75 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube07.mask.fits.gz             614.93 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube07.pbcor.fits               584.75 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube08.fits                     584.75 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube08.mask.fits.gz             712.51 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube08.pbcor.fits               584.75 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube09.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube09.mask.fits.gz             1.26 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube09.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube10.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube10.mask.fits.gz             1.34 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube10.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube11.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube11.mask.fits.gz             1.50 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube11.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube12.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube12.mask.fits.gz             1.39 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube12.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube13.fits                     584.75 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube13.mask.fits.gz             686.33 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube13.pbcor.fits               584.75 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube14.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube14.mask.fits.gz             1.34 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube14.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube15.fits                     1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube15.mask.fits.gz             1.22 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_cube15.pbcor.fits               1.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_line.ms.contsub.tgz             64.50 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_line.ms.flagversions.tgz        11.28 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_extended_line.ms.tgz                     127.37 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cont_mfs.fin.fits                    165.94 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cont_mfs.fin.mask.fits.gz            2.34 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cont.ms.flagversions.tgz             384.97 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cont.ms.tgz                          2.93 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube00.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube00.mask.fits.gz                  10.43 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube00.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube01.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube01.mask.fits.gz                  10.48 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube01.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube02.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube02.mask.fits.gz                  10.44 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube02.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube03.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube03.mask.fits.gz                  10.43 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube03.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube04.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube04.mask.fits.gz                  10.41 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube04.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube05.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube05.mask.fits.gz                  10.48 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube05.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube06.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube06.mask.fits.gz                  10.50 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube06.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube07.fits                          5.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube07.mask.fits.gz                  5.22 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube07.pbcor.fits                    5.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube08.fits                          5.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube08.mask.fits.gz                  5.26 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube08.pbcor.fits                    5.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube09.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube09.mask.fits.gz                  10.45 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube09.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube10.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube10.mask.fits.gz                  10.42 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube10.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube11.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube11.mask.fits.gz                  10.48 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube11.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube12.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube12.mask.fits.gz                  10.52 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube12.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube13.fits                          5.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube13.mask.fits.gz                  5.25 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube13.pbcor.fits                    5.14 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube14.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube14.mask.fits.gz                  10.45 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube14.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube15.fits                          10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube15.mask.fits.gz                  10.39 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_cube15.pbcor.fits                    10.29 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_line.ms.contsub.tgz                  16.01 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_line.ms.flagversions.tgz             8.25 MB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_mid_line.ms.tgz                          31.37 GB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_scripts.tgz                              40.02 KB
group.uid___A001_X133d_X12e9.lp_ldecin.VX_Sgr_spec.tgz                                 8.73 MB

group.uid___A001_X133d_X11bc.lp_ldecin.description.pdf                                 520.04 KB
group.uid___A001_X133d_X11bc.lp_ldecin.README.txt                                      5.17 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cont_mfs.fin.fits                16.01 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cont_mfs.fin.mask.fits.gz        18.42 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cont.ms.tgz                      15.01 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube00.fits                      18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube00.pbcor.fits                18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube01.fits                      18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube01.pbcor.fits                18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube02.fits                      18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube02.pbcor.fits                18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube03.fits                      18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube03.pbcor.fits                18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube04.fits                      18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube04.pbcor.fits                18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube05.fits                      18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube05.pbcor.fits                18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube06.fits                      18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube06.pbcor.fits                18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube07.fits                      9.06 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube07.pbcor.fits                9.06 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube08.fits                      9.06 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube08.pbcor.fits                9.06 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube09.fits                      18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube09.pbcor.fits                18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube10.fits                      18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube10.pbcor.fits                18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube11.fits                      18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube11.pbcor.fits                18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube12.fits                      18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube12.pbcor.fits                18.22 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube13.fits                      9.06 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube13.pbcor.fits                9.06 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube14.fits                      18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube14.pbcor.fits                18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube15.fits                      18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_cube15.pbcor.fits                18.31 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_combined_line.ms.contsub.tgz              179.29 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cont_mfs.fin.fits                 165.94 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cont_mfs.fin.mask.fits.gz         1.62 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cont.ms.flagversions.tgz          462.34 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cont.ms.tgz                       1.80 GB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube00.fits                       292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube00.mask.fits.gz               306.07 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube00.pbcor.fits                 292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube01.fits                       292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube01.mask.fits.gz               312.24 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube01.pbcor.fits                 292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube04.fits                       292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube04.mask.fits.gz               299.55 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube04.pbcor.fits                 292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube05.fits                       292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube05.mask.fits.gz               320.33 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube05.pbcor.fits                 292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube08.fits                       146.21 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube08.mask.fits.gz               158.43 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube08.pbcor.fits                 146.21 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube09.fits                       292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube09.mask.fits.gz               303.44 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube09.pbcor.fits                 292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube12.fits                       292.71 MB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube12.mask.fits.gz               323.53 KB
group.uid___A001_X133d_X11bc.lp_ldecin.W_Aql_compact_cube12.pbcor.fits                 292.71 MB
